sburke73,bonnie,Polycom,SPIP_450,3.2.5.0540,192.168.1.4,96.248.54.174
sburke73,maryanne,Polycom,SPIP_331,3.2.5.0540,192.168.1.13,96.248.54.174
sburke73,matthew,Polycom,SPIP_331,3.2.5.0540,192.168.1.7,96.248.54.174
sburke73,spare,Polycom,SPIP_331,3.2.5.0540,192.168.1.18,96.248.54.174
sburke73,steve,Polycom,SPIP_331,3.2.5.0540,192.168.1.8,96.248.54.174
sbvwm,michelle,Cisco SPA,SPA303,7.4.9a,192.168.1.3,72.89.173.6
sbvwm,stage,Cisco SPA,SPA303,7.4.9a,192.168.0.2,72.72.92.89
sbvwm,stage,Cisco SPA,SPA303,7.4.9a,192.168.1.7,173.68.101.187
scalablesoftware,danny,Polycom,SPIP_330,3.2.5.0540,192.168.1.101,76.30.131.92
scalablesoftware,ext102,Polycom,SPIP_330,3.2.5.0540,10.21.1.239,24.173.78.170
scalablesoftware,ext103,Polycom,SPIP_330,3.2.5.0540,10.21.1.27,24.173.78.170
scalablesoftware,ext103,Polycom,SPIP_330,3.2.5.0540,192.168.1.133,66.25.168.97
scalablesoftware,ext104,Polycom,SPIP_330,3.2.5.0508,192.168.1.100,98.24.26.14
scalablesoftware,ext106,Polycom,SPIP_330,3.2.5.0540,10.21.1.100,24.173.78.170
scalablesoftware,ext112,Polycom,SPIP_330,3.2.5.0540,98.199.46.241,none
scalablesoftware,ext116,Polycom,SPIP_330,3.2.5.0540,192.168.1.14,65.67.137.25
scalablesoftware,ext117,Polycom,SPIP_330,2.1.3.0012,10.21.1.142,24.173.78.170
scalablesoftware,ext118,SpeedTouch,,,82.69.108.176,none
scalablesoftware,ext120,Polycom,SPIP_330,3.2.5.0540,10.10.61.79,69.247.42.101
scalablesoftware,ext122,Polycom,SPIP_330,3.2.5.0540,192.168.1.2,173.74.171.82
scalablesoftware,ext123,Polycom,SPIP_330,3.2.5.0540,192.168.0.25,72.66.6.3
scalablesoftware,ext125,Polycom,SPIP_330,3.2.5.0540,10.21.1.154,24.173.78.170
scalablesoftware,ext125,Polycom,SPIP_330,3.2.5.0540,99.20.95.175,none
scalablesoftware,ext127,Polycom,SPIP_330,3.2.5.0508,10.70.60.122,64.4.159.18
scalablesoftware,ext130,Sipura,,,82.68.167.86,none
scalablesoftware,markc,Polycom,SPIP_550,3.2.5.0540,10.21.1.227,24.173.78.170
scalablesoftware,nyouell,Polycom,SPIP_330,3.2.5.0540,94.193.43.247,none
scalablesoftware,tyler,Polycom,SPIP_330,3.2.5.0540,192.168.1.123,98.198.23.101
scat,erica,Cisco SPA,SPA303,7.4.9a,192.168.1.101,68.205.92.87
scat,fred,Aastra,Aastra 480i,1.4.3.23,192.168.1.2,100.3.119.245
scat,mrichard,Polycom,SPIP_501,3.1.6.0017,192.168.1.3,108.33.33.20
scat,user3,Polycom,SPIP_321,3.2.5.0540,192.168.1.100,68.205.92.87
scelc,asstdirector,Polycom,SPIP_335,3.2.5.0540,192.168.1.211,216.3.103.174
scelc,bizmanager,Polycom,SPIP_335,3.2.5.0540,192.168.1.119,216.3.103.174
scelc,execdirector,Polycom,SPIP_335,3.2.5.0540,192.168.1.135,216.3.103.174
scelc,membservices,Polycom,SPIP_335,3.2.5.0508,192.168.1.230,216.3.103.174
scelc,officemanager,Polycom,SPIP_335,3.2.5.0540,192.168.1.58,216.3.103.174
scene,mammabear,Polycom,SPIP_601,3.1.3.0439,76.106.4.122,none
scene,patrick1katie,Polycom,SPIP_601,3.1.3.0439,76.106.4.122,none
scepter,john,Polycom,SPIP_501,3.1.6.0017,192.168.0.100,162.84.188.193
scepter,kevin,Polycom,SPIP_501,2.1.3.0028,192.168.2.100,173.62.145.35
scepter,nathan,Polycom,SPIP_501,3.1.6.0017,192.168.0.101,162.84.188.193
scepter,user1,Polycom,SPIP_501,3.1.7.0134,192.168.1.88,96.57.200.66
schadsons,dps,Cisco SPA,SPA303,7.4.9a,192.168.2.112,173.14.222.186
schadsons,kas,Cisco SPA,SPA303,7.4.9a,192.168.2.105,173.14.222.186
schadsons,kcs,Cisco SPA,SPA504G,7.4.9a,192.168.2.108,173.14.222.186
schillsteel,chris,Polycom,SPIP_335,3.2.5.0540,64.245.220.178,none
schillsteel,david,Polycom,SPIP_550,3.2.5.0540,64.245.220.178,none
schillsteel,donf,Polycom,SPIP_550,3.2.5.0540,64.245.220.178,none
schillsteel,drafting,Polycom,SPIP_335,3.2.5.0540,64.245.220.178,none
schillsteel,emptysales,Polycom,SPIP_335,3.2.5.0540,64.245.220.178,none
schillsteel,jerry,Polycom,SPIP_550,3.2.5.0540,64.245.220.178,none
schillsteel,josh,Polycom,SPIP_550,3.2.5.0540,64.245.220.178,none
schillsteel,richard,Polycom,SPIP_335,3.2.5.0540,64.245.220.178,none
schillsteel,ruben,Polycom,SPIP_335,3.2.5.0540,64.245.220.178,none
schillsteel,schill,Polycom,SPIP_335,3.2.5.0540,64.245.220.178,none
schillsteel,ship,Polycom,SPIP_335,3.2.5.0540,64.245.220.178,none
schillsteel,tessa,Polycom,SPIP_650,3.2.5.0540,64.245.220.178,none
schillsteel,timb,Polycom,SPIP_335,3.2.5.0540,64.245.220.178,none
schillsteel,tresa,Polycom,SPIP_550,3.2.5.0540,64.245.220.178,none
schillsteel,yvonne,Polycom,SPIP_550,3.2.5.0540,64.245.220.178,none
schlachetlaw,aggie,Cisco SPA,SPA303,7.4.8,192.168.20.133,207.54.132.18
schlachetlaw,eric,Cisco SPA,SPA303,7.4.8,192.168.20.133,207.54.132.18
schlachetlaw,eric,Cisco SPA,SPA525G2,7.4.8,192.168.20.168,207.54.132.18
schlachetlaw,jaye,Cisco SPA,SPA303,7.4.8,192.168.20.133,207.54.132.18
schlachetlaw,jaye,Cisco SPA,SPA525G,7.4.8,192.168.20.145,207.54.132.18
schlachetlaw,jaye,Cisco SPA,SPA525G2,7.4.8,192.168.20.168,207.54.132.18
schmahl,bels,Polycom,SPIP_330,3.2.5.0540,75.35.77.149,none
schmahl,ext16,Polycom,SPIP_331,3.2.5.0540,75.35.77.149,none
schmahl,toddm,Polycom,SPIP_330,3.2.5.0540,75.35.77.149,none
schultzeye,exam1,Polycom,SPIP_450,3.2.5.0540,192.168.1.10,173.63.103.194
schultzeye,lab,Polycom,SPIP_450,3.2.5.0540,192.168.1.13,173.63.103.194
schultzeye,reception1,Polycom,SPIP_450,3.2.5.0540,192.168.1.4,173.63.103.194
schultzeye,reception2,Polycom,SPIP_450,3.2.5.0540,192.168.1.8,173.63.103.194
schultzeye,scott,Polycom,SPIP_450,3.2.5.0540,192.168.1.9,173.63.103.194
scifi,custserv,Polycom,SPIP_550,3.2.5.0540,192.168.1.105,24.106.183.90
scifi,riker,Aastra,Aastra 57iCT,2.6.0.66,24.106.183.90,24.106.183.90
scifi,store,Polycom,SPIP_321,3.2.5.0540,192.168.1.109,24.106.183.90
scottthomas,don,Cisco SPA,SPA303,7.4.9a,192.168.0.117,24.123.244.106
scottthomas,kathy,Cisco SPA,SPA303,7.4.9a,192.168.0.119,24.123.244.106
scottthomas,kyoung,Cisco SPA,SPA303,7.4.9c,192.168.0.122,24.123.244.106
scottthomas,rosemary,Cisco SPA,SPA303,7.4.9a,192.168.0.113,24.123.244.106
scottthomas,scott,Cisco SPA,SPA303,7.4.9a,192.168.0.114,24.123.244.106
scottthomas,shannon,Cisco SPA,SPA303,7.4.6,192.168.0.116,24.123.244.106
screenman5,customerservice1,Polycom,SPIP_501,3.1.3.0439,207.118.29.134,none
screenman5,customerservice1,Polycom,SPIP_501,3.1.6.0017,207.118.29.134,none
scsiss,angela,Polycom,SPIP_331,3.2.5.0540,192.168.1.102,209.155.214.151
scsiss,christy,Polycom,SPIP_331,3.2.5.0508,192.168.2.14,50.73.230.153
scsiss,conference,Polycom,SPIP_331,3.2.5.0540,192.168.1.114,209.155.214.151
scsiss,deanna,Polycom,SPIP_331,3.2.5.0540,192.168.1.113,209.155.214.151
scsiss,faxuser,Linksys,SPA2102,5.1.1,192.168.1.100,209.155.214.151
scsiss,james,Polycom,SPIP_331,3.2.5.0540,192.168.1.116,209.155.214.151
scsiss,jennie,Polycom,SPIP_331,3.2.5.0540,192.168.1.107,209.155.214.151
scsiss,mark,Polycom,SPIP_331,3.2.5.0540,192.168.1.110,209.155.214.151
scsiss,stephanie,Polycom,SPIP_331,3.2.5.0540,192.168.1.109,209.155.214.151
scsiss,vicky,Polycom,SPIP_331,3.2.5.0540,192.168.1.117,209.155.214.151
sdginc,steve,Polycom,SPIP_501,2.1.2.0078,192.168.1.101,67.187.170.133
sdse,doliver,Polycom,SPIP_330,3.2.5.0540,10.95.0.131,173.66.37.235
sdse,fax1,Linksys,SPA2102,5.1.1,10.95.0.128,173.66.37.235
sdse,fsajjadi,Polycom,SPIP_330,3.2.5.0540,10.95.0.121,173.66.37.235
sdse,jiles,Polycom,SPIP_330,3.2.5.0508,192.168.1.2,74.100.53.27
sdse,jlee,Polycom,SPIP_330,3.2.5.0540,10.95.0.117,173.66.37.235
sdse,jrobbins,Polycom,SPIP_330,3.2.5.0540,10.95.0.101,173.66.37.235
sdse,lmoore,Polycom,SPIP_330,3.2.5.0540,10.95.0.120,173.66.37.235
sdse,orlando,Polycom,SPIP_330,3.2.5.0540,192.168.0.172,108.15.53.232
sdse,orlando,Polycom,SPIP_550,3.2.5.0540,10.95.0.107,173.66.37.235
sdse,receptionist,Polycom,SPIP_601,3.1.6.0017,10.95.0.141,173.66.37.235
sdse,rshriver,Polycom,SPIP_330,3.2.5.0540,10.95.0.119,173.66.37.235
sdse,sdseconfrm,Polycom,SSIP_4000,2.1.3.0028,10.95.0.144,173.66.37.235
sdse,sdseconfrm,Polycom,SSIP_5000,3.2.5.0540,10.95.0.103,173.66.37.235
sdse,shamid,Polycom,SPIP_331,3.2.5.0540,10.95.0.108,173.66.37.235
sdse,shuque,Polycom,SPIP_330,3.2.5.0540,10.95.0.110,173.66.37.235
sdse,tfrush,Polycom,SPIP_330,3.2.5.0540,10.95.0.122,173.66.37.235
sdse,yjones,Polycom,SPIP_330,3.2.5.0540,10.95.0.106,173.66.37.235
sdse,ykuehn,Polycom,SPIP_331,3.2.5.0540,10.95.0.133,173.66.37.235
sdse,zorstenbutler,Polycom,SPIP_331,3.2.5.0540,10.95.0.135,173.66.37.235
sdsnet,benthye,Sipura,,,10.1.10.10,70.88.61.6
searchpathatl,shawn,Polycom,SPIP_501,3.1.6.0017,76.97.23.202,none
seasucker,brian,Aastra,Aastra 57iCT,2.5.2.30,100.3.111.197,100.3.111.197
seasucker,gregg,Polycom,SPIP_320,3.2.5.0540,192.168.1.6,100.3.111.197
seatowla,office,Cisco SPA,SPA303,7.4.9a,192.168.1.7,67.52.116.98
seatowla,office,Cisco SPA,SPA303,7.4.9a,192.168.1.8,67.52.116.98
seattlesport,jeff,Polycom,SPIP_430,3.2.5.0540,192.168.0.3,71.231.42.97
seattlesport,vogt,Polycom,SPIP_330,3.2.5.0540,192.168.2.5,24.60.246.22
seatuck,conferenceroom,Cisco SPA,SPA303,7.4.9a,192.168.1.5,74.101.143.26
seatuck,diane,Cisco SPA,SPA303,7.4.9a,192.168.1.22,74.101.143.26
seatuck,enrico,Cisco SPA,SPA303,7.4.9a,192.168.1.15,74.101.143.26
seatuck,giftshop,Cisco SPA,SPA303,7.4.9a,192.168.1.3,74.101.143.26
seatuck,jessie,Cisco SPA,SPA303,7.4.9a,192.168.1.9,74.101.143.26
seatuck,noreen,Cisco SPA,SPA303,7.4.9a,192.168.1.17,74.101.143.26
seatuck,peter,Cisco SPA,SPA303,7.4.9a,192.168.1.16,74.101.143.26
seatuck,reception,Cisco SPA,SPA303,7.4.9a,192.168.1.6,74.101.143.26
seatuck,stephanie,Cisco SPA,SPA303,7.4.9a,192.168.1.8,74.101.143.26
sebae,brandon,Polycom,SPIP_335,3.2.2.0477,192.168.1.202,70.166.79.61
sebae,dustin,Polycom,SPIP_335,3.2.5.0540,192.168.1.207,70.166.79.61
sebae,ellen,Polycom,SPIP_335,3.2.5.0540,192.168.1.208,70.166.79.61
sebae,jimmy,Polycom,SPIP_335,3.2.5.0540,192.168.1.201,70.166.79.61
sebae,kris,Polycom,SPIP_335,3.2.5.0508,192.168.1.204,70.166.79.61
sebae,lara,Polycom,SPIP_335,3.2.2.0477,192.168.1.203,70.166.79.61
sebae,melissa,Polycom,SPIP_335,3.2.5.0540,192.168.1.206,70.166.79.61
sebae,reed,Polycom,SPIP_335,3.2.5.0540,192.168.1.205,70.166.79.61
sebs,astone,Aastra,Aastra 53i,2.6.0.66,192.168.0.43,208.105.173.219
sebs,dvitkofsky,Aastra,Aastra 53i,2.6.0.66,192.168.0.45,208.105.173.219
sebs,fgarcia,Linksys,SPA942,6.1.5(a),10.0.1.15,184.98.137.152
sebs,jkenison,Aastra,Aastra 57i,2.6.0.66,192.168.0.41,208.105.173.219
sebs,lpelotte,Aastra,Aastra 53i,2.6.0.66,192.168.0.47,208.105.173.219
sebs,lpinson,Aastra,Aastra 53i,2.6.0.66,192.168.0.40,208.105.173.219
sebs,mblackwood,Aastra,Aastra 51i,2.5.2.30,192.168.0.44,208.105.173.219
sebs,mcote,Aastra,Aastra 53i,2.6.0.66,192.168.0.55,208.105.173.219
sebs,memery,Aastra,Aastra 53i,2.6.0.66,192.168.0.42,208.105.173.219
sebs,mmccosham,Cisco SPA,SPA303,7.4.9a,98.165.198.47,none
sebs,ndelecki,Aastra,Aastra 51i,2.1.0.2145,192.168.1.107,68.109.135.184
sebs,nstanley,Aastra,Aastra 53i,2.6.0.66,192.168.0.57,208.105.173.218
sebs,ptremblay,Aastra,Aastra 57i,2.6.0.66,192.168.0.51,208.105.173.218
sebs,temerson,Aastra,Aastra 51i,2.6.0.2019,192.168.0.53,208.105.173.218
sebs,tgrant,Aastra,Aastra 53i,2.6.0.66,192.168.0.54,208.105.173.219
secureforce,bnichols,Polycom,SPIP_335,3.2.5.0540,192.168.0.111,71.127.49.50
secureforce,confrm2,Polycom,SPIP_335,3.2.5.0540,192.168.0.110,71.127.49.50
secureforce,dpearson,fring,,,172.16.17.32,98.158.17.88
secureforce,faxmain,Linksys,SPA2102,5.2.12,192.168.0.122,71.127.49.50
secureforce,jperrelli,Polycom,SPIP_335,3.2.5.0540,192.168.0.121,71.127.49.50
secureforce,lking,Polycom,SPIP_335,3.2.5.0540,192.168.0.113,71.127.49.50
secureforce,mperrelli,Polycom,SPIP_335,3.2.5.0540,192.168.0.114,71.127.49.50
secureforce,mvanmater,Polycom,SPIP_335,3.2.5.0540,192.168.0.115,71.127.49.50
secureforce,mwycoff,Polycom,SPIP_335,3.2.5.0540,192.168.0.117,71.127.49.50
secureforce,pnicholson,Polycom,SPIP_335,4.0.1.13681,192.168.0.124,71.127.49.50
securepay,ops2,Cisco SPA,SPA303,7.4.9a,192.168.3.151,23.24.89.149
securepay,ops3,Cisco SPA,SPA303,7.4.9a,192.168.1.168,50.73.204.225
securepay,ops4,Cisco SPA,SPA303,7.4.9a,192.168.1.165,50.73.204.225
securepay,ops5,Cisco SPA,SPA303,7.4.9a,192.168.1.157,50.73.204.225
securepay,pbansil,Cisco SPA,SPA303,7.4.9a,192.168.1.163,50.73.204.225
securitysolution,reception,Polycom,SPIP_330,3.2.5.0540,71.20.175.39,none
securitysolution,steve,Polycom,SPIP_330,3.2.5.0540,71.20.175.39,none
sedona,carol,Polycom,SPIP_450,3.2.5.0540,192.168.0.55,71.178.252.186
sedona,cliff,Polycom,SPIP_450,3.2.5.0540,192.168.0.59,71.178.252.186
sedona,collections,Polycom,SPIP_335,3.2.5.0540,192.168.0.60,71.178.252.186
sedona,copyrm,Polycom,SPIP_335,3.2.5.0540,192.168.0.62,71.178.252.186
sedona,john,Polycom,SPIP_450,3.2.5.0540,192.168.0.58,71.178.252.186
sedona,largeconf,Polycom,SPIP_335,3.2.5.0540,192.168.0.63,71.178.252.186
sedona,michele,Polycom,SPIP_450,3.2.5.0540,192.168.0.57,71.178.252.186
sedona,mlowe,Polycom,SPIP_450,3.2.5.0540,192.168.0.53,71.178.252.186
sedona,reception,Polycom,SPIP_335,3.2.5.0540,192.168.0.61,71.178.252.186
sedona,smcnfrm,Polycom,SPIP_335,3.2.5.0540,192.168.0.54,71.178.252.186
segwayoc,janice,Polycom,SPIP_550,2.1.3.0028,192.168.1.203,76.208.133.11
seis,toby,Polycom,SPIP_335,3.2.5.0540,10.0.0.12,71.49.235.249
sekure,doug,Polycom,SPIP_430,3.2.2.0477,10.1.4.60,108.90.222.73
sekure,frank,Polycom,SPIP_430,3.2.2.0477,10.1.4.57,108.90.222.73
sekure,mark,Polycom,SPIP_430,3.2.2.0477,10.1.4.51,108.90.222.73
sekure,mike,Polycom,SPIP_650,3.2.5.0540,192.168.2.137,70.113.201.235
sekure,mikepps,Polycom,SPIP_331,3.2.5.0540,192.168.2.138,70.113.201.235
sekure,mikepps,Polycom,SPIP_650,3.2.5.0540,192.168.2.137,70.113.201.235
sekure,sektechsupp,Polycom,SPIP_650,3.2.5.0540,192.168.2.137,70.113.201.235
selectco,lawrence,Polycom,SPIP_330,3.2.5.0540,10.1.10.29,24.11.128.72
selectco,marilyn,X-Lite,,,10.1.10.26,24.11.128.72
selectco,melissa,Polycom,SPIP_331,3.2.5.0540,10.1.10.21,24.11.128.72
selectco,mike,Polycom,SPIP_330,3.2.5.0540,10.1.10.12,24.11.128.72
selectco,rick,X-Lite,,,10.1.10.25,24.11.128.72
selectco,steven,Polycom,SPIP_330,3.2.5.0540,10.1.10.20,24.11.128.72
selectel,barbara,Aastra,Aastra 57iCT,2.5.2.30,96.252.230.239,96.252.230.239
selectel,cassie,Polycom,SPIP_330,3.2.5.0540,192.168.1.122,98.228.218.253
selectel,ron,Polycom,SPIP_501,3.1.6.0017,192.168.1.3,96.252.230.239
semitorr,echsner,Polycom,SPIP_501,3.1.6.0017,10.1.10.12,74.92.216.206
semitorr,odette,Polycom,SPIP_501,3.1.6.0017,10.1.10.15,74.92.216.206
semitorr,petersen,Polycom,SPIP_501,3.1.6.0017,10.1.10.11,74.92.216.206
seniorconsult,home,Polycom,SPIP_320,3.2.5.0540,192.168.1.100,98.212.182.235
seniorconsult,isiluv,Polycom,SPIP_501,3.1.6.0017,192.168.1.101,98.212.182.235
seniorhelpers,callout,Polycom,SPIP_501,3.1.6.0017,192.168.0.63,50.77.55.46
seniorhelpers,employment,Polycom,SPIP_501,3.1.6.0017,192.168.0.63,50.77.55.46
seniorhelpers,jwigren,Polycom,SPIP_500,2.1.2.0078,192.168.0.66,50.77.55.41
seniorhelpers,karen,Polycom,SPIP_331,3.2.5.0540,192.168.0.61,50.77.55.46
seniorhelpers,meg,Polycom,SPIP_501,3.1.6.0017,192.168.0.63,50.77.55.46
seniorhelpers,mike,Polycom,SPIP_335,3.2.5.0540,192.168.0.67,50.77.55.46
seniorhelpers,speak,Polycom,SPIP_601,3.1.6.0017,192.168.0.62,50.77.55.41
seniorhelperscan,clerk,Polycom,SPIP_330,3.2.5.0540,192.168.1.149,68.198.128.35
seniorhelperscan,confroom,Polycom,SPIP_331,3.2.5.0540,192.168.1.146,68.198.128.35
seniorhelperscan,olivia,Polycom,SPIP_331,3.2.5.0540,192.168.1.145,68.198.128.35
seniorhelperscan,operator,Polycom,SPIP_331,3.2.5.0540,192.168.1.146,68.198.128.35
servpro,btruslow,Polycom,SPIP_331,3.2.5.0540,192.168.1.130,174.79.186.71
servpro,csmith,Polycom,SPIP_550,3.2.5.0540,192.168.1.137,174.79.186.71
servpro,dimbriglia,Polycom,SPIP_331,3.2.5.0540,192.168.1.108,174.79.186.71
servpro,jacey,Polycom,SPIP_550,3.2.5.0540,192.168.1.128,174.79.186.71
servpro,jervin,Polycom,SPIP_331,3.2.5.0540,192.168.1.113,174.79.186.71
servpro,jthorpe,Polycom,SPIP_331,3.2.5.0540,192.168.1.101,174.79.186.71
servpro,lpurdy,Polycom,SPIP_331,3.2.5.0540,192.168.1.119,174.79.186.71
servpro,mqueen,Polycom,SPIP_331,3.2.5.0540,192.168.1.110,174.79.186.71
servpro,nkasparek,Polycom,SPIP_331,3.2.5.0540,192.168.1.112,174.79.186.71
servpro,pcook,Polycom,SPIP_550,3.2.5.0540,192.168.1.136,174.79.186.71
servpro,tsummers,Polycom,SPIP_331,3.2.5.0540,192.168.1.100,174.79.186.71
servsec,faxmachine,Linksys,SPA2102,5.1.1,192.168.1.107,68.57.230.54
servsec,gary,Cisco SPA,SPA303,7.4.9a,192.168.1.108,68.57.230.54
servsec,suzanne,Cisco SPA,SPA303,7.4.9a,192.168.1.105,68.57.230.54
servsec,techs,Cisco SPA,SPA303,7.4.9a,192.168.1.104,68.57.230.54
sfahouston,abass,Polycom,SPIP_321,3.2.5.0540,64.245.218.152,none
sfahouston,agonzales,Polycom,SPIP_501,3.1.6.0017,192.168.0.2,75.148.253.133
sfahouston,bdaniel,Polycom,SPIP_321,3.2.5.0540,64.245.218.150,none
sfahouston,bshanks,Polycom,SPIP_501,3.1.6.0017,192.168.1.2,24.155.176.85
sfahouston,dlandmesser,Polycom,SPIP_321,3.2.5.0540,64.245.218.148,none
sfahouston,joanne,Polycom,SPIP_321,3.2.5.0540,64.245.218.158,none
sfahouston,jpiper,Polycom,SPIP_321,3.2.5.0540,64.245.218.153,none
sfahouston,jwalker,Polycom,SPIP_321,3.2.5.0540,64.245.218.137,none
sfahouston,jzinda,Polycom,SPIP_321,3.2.5.0540,64.245.218.136,none
sfahouston,ljackson,Polycom,SPIP_500,2.1.2.0078,64.245.218.140,none
sfahouston,mvalladares,Polycom,SPIP_501,3.1.6.0017,64.245.218.131,none
sfahouston,operator,Polycom,SPIP_601,3.1.6.0017,64.55.103.186,none
sfahouston,postclosing,Polycom,SPIP_501,3.1.6.0017,192.168.9.131,75.148.253.133
sfahouston,pvillasana,Polycom,SPIP_500,2.1.2.0078,204.57.110.18,none
sfahouston,rferguson,Polycom,SPIP_500,2.1.2.0078,98.197.225.19,none
sfahouston,rflores,Polycom,SPIP_500,2.1.2.0078,64.245.218.139,none
sfahouston,rwilkins,Polycom,SPIP_321,3.2.5.0540,64.245.218.147,none
sfahouston,sfasetup,Polycom,SPIP_501,3.1.6.0017,64.245.218.157,none
sfahouston,sgoodell,Polycom,SPIP_321,3.2.5.0540,64.245.218.154,none
sfahouston,vanessac,Polycom,SPIP_500,2.1.2.0078,64.245.218.135,none
sffranklin,greg,Cisco SPA,SPA303,7.4.9a,192.168.1.109,68.1.186.55
sffranklin,tom,Cisco SPA,SPA303,7.4.9a,192.168.1.40,98.87.86.89
sfjoe,joe,Cisco SPA,SPA303,7.4.9a,192.168.1.72,108.64.244.78
sfjoe,joe,Cisco SPA,SPA303,7.4.9a,192.168.1.74,108.64.244.78
sfjoe,marysol,Cisco SPA,SPA303,7.4.9a,192.168.1.75,108.64.244.78
sfmbc,amyho,Polycom,SPIP_330,3.2.5.0540,75.101.54.64,none
sfmbc,amyho,Polycom,SPIP_330,3.2.5.0540,75.101.54.64,none
sfmbc,paulchou,Polycom,SPIP_330,3.2.5.0540,75.101.54.64,none
sfmbc,treasury,Polycom,SPIP_321,3.2.5.0540,50.0.88.57,none
sfmbc,winglem,Linksys,SPA2102,5.1.1,75.101.54.64,none
sfmbc,winglem,Polycom,SPIP_330,3.2.5.0540,75.101.54.64,none
sforsyth,joyce,Polycom,SPIP_601,3.1.6.0017,63.142.116.24,none
sforsyth,scott,Polycom,SPIP_601,3.0.3.0401,63.142.116.24,none
sforsyth,scott,Polycom,SPIP_601,3.1.6.0017,63.142.116.24,none
sfpinc,jeff,Polycom,SPIP_501,2.1.2.0078,192.168.12.106,24.227.121.222
sfpinc,jeff,Polycom,SPIP_501,3.1.6.0017,10.1.10.96,74.92.247.222
sfpinc,julie,Polycom,SPIP_501,3.1.6.0017,192.168.12.102,24.227.121.222
sfpinc,jwithers,Polycom,SPIP_501,3.1.6.0017,192.168.12.101,24.227.121.222
sfra,kirk,Polycom,SPIP_501,3.1.6.0017,99.92.140.188,none
sga1,pradeep,Polycom,SPIP_335,3.2.5.0540,192.168.0.119,59.177.18.183
sga1,shiva,Polycom,SPIP_335,3.2.5.0540,192.168.0.100,59.177.18.183
sga1,vijay,Polycom,SPIP_335,3.2.5.0540,192.168.1.2,59.176.51.86
sgreear,user10,Cisco SPA,SPA303,7.4.9a,192.168.1.107,96.11.131.22
sgreear,user11,Cisco SPA,SPA303,7.4.9a,192.168.1.111,96.11.131.22
sgreear,user12,Cisco SPA,SPA303,7.4.9a,192.168.1.110,96.11.131.22
sgreear,user2,Cisco SPA,SPA303,7.4.9a,192.168.1.121,98.102.218.172
sgreear,user4,Cisco SPA,SPA303,7.4.9a,192.168.1.115,98.102.218.172
sgreear,user5,Cisco SPA,SPA303,7.4.8,192.168.1.124,98.102.218.172
sgreear,user6,Cisco SPA,SPA303,7.4.9a,192.168.1.126,98.102.218.172
sgreear,user7,Cisco SPA,SPA303,7.4.9a,192.168.1.110,98.102.218.172
sgreear,user9,Cisco SPA,SPA303,7.4.9a,192.168.1.118,98.102.218.172
shanahans,katy,Polycom,SPIP_450,3.2.5.0540,216.40.70.166,none
shanahans,kirk,Polycom,SPIP_450,3.2.5.0540,216.40.80.72,none
shanahans,pam,Polycom,SPIP_450,3.2.5.0540,216.40.80.20,none
shanahans,vicki,Polycom,SPIP_450,3.2.5.0540,216.40.75.76,none
shaw,andrew,Polycom,SPIP_450,3.2.2.0477,173.198.119.220,none
shaw,casey,Cisco SPA,SPA303,7.4.9a,192.168.100.121,98.189.72.238
shaw,charles,Polycom,SPIP_450,3.2.5.0540,173.198.119.220,none
shaw,charles2,Cisco SPA,SPA303,7.4.9a,192.168.100.124,98.189.72.238
shaw,conf,Polycom,SPIP_450,3.2.2.0477,192.168.100.125,98.189.72.238
shaw,jill,Cisco SPA,SPA303,7.4.9a,192.168.100.120,98.189.72.238
shaw,john,Polycom,SPIP_450,3.2.2.0477,173.198.119.220,none
shaw,quinn,Polycom,SPIP_501,3.1.6.0017,192.168.100.119,98.189.72.238
shawnee,user11,Cisco SPA,SPA303,7.4.9c,192.168.1.9,96.251.72.40
sheryl,loide,Polycom,SPIP_321,3.2.5.0540,192.168.5.125,70.91.95.237
sheryl,swinarick,Polycom,SPIP_321,3.2.5.0540,192.168.5.111,70.91.95.237
shipxpress5,broomslusr,Polycom,SPIP_550,3.2.5.0540,123.231.21.154,none
shipxpress5,commandusr,Polycom,SPIP_450,3.2.5.0540,119.235.3.21,none
shipxpress5,dave,Polycom,SPIP_550,3.2.5.0540,192.168.0.10,97.96.133.87
shipxpress5,delores,Polycom,SPIP_550,3.2.5.0540,192.168.1.4,66.129.126.158
shipxpress5,ethanolusr,Polycom,SPIP_450,3.2.5.0540,119.235.3.21,none
shipxpress5,flournoy,Polycom,SPIP_450,3.2.5.0540,10.0.1.2,65.189.24.46
shipxpress5,lakmini,Polycom,SPIP_550,3.2.5.0540,192.168.1.4,66.129.126.158
shipxpress5,maduranga,Polycom,SPIP_550,3.2.5.0540,192.168.1.4,66.129.126.158
shipxpress5,railsyncsl,Polycom,SPIP_550,3.2.5.0540,172.16.0.34,123.231.21.126
shipxpress5,rates,Polycom,SPIP_550,3.2.5.0540,172.16.0.102,124.43.26.143
shipxpress5,shipxuser3,Polycom,SPIP_550,3.2.5.0540,123.231.21.154,none
shipxpress5,upulhome,Polycom,SPIP_450,3.2.5.0540,119.235.3.21,none
shipxpress5,user1,Polycom,SPIP_501,3.1.6.0017,192.168.1.4,66.129.126.158
shipxpress5,user11,Polycom,SPIP_550,3.2.5.0540,64.131.212.127,none
shipxpress5,user12,Polycom,SPIP_550,3.2.2.0477,192.168.1.4,66.129.126.158
